day,sku_ID,y_observed,y_pred_mean,y_pred_q05,y_pred_q95,covered
26,b616c3b114,-8.895517541153964,-8.537287479257063,-8.758090017521566,-8.345506509929233,False
26,b84d9b1b62,-9.347502664897021,-9.10560969836599,-9.440948874584247,-8.88245169026622,True
26,b85cab3552,-9.096188236616115,-8.180516585667768,-8.425873911050912,-7.916771028037518,False
26,b8c182c74f,-8.728463456490797,-8.524367987773614,-8.713311454399715,-8.317871482161936,False
26,b980b02c98,-9.347502664897021,-9.321152494972157,-9.511433231448361,-9.068097966131209,True
26,bbd228d8db,-8.654355484337076,-8.438286826127975,-8.651212259644996,-8.250307165202502,False
26,bc51385b63,-9.347502664897021,-9.21675016743846,-9.478966858284931,-8.935194047227668,True
26,bcd03e6d07,-9.213971272272499,-9.422028602583223,-9.59977882733876,-9.164873066327742,True
26,bd27bf28a1,-7.304428767388059,-7.693036901335721,-7.948807683063765,-7.443961099577953,False
26,bd65b0b5cc,-11.293412813952333,-9.082439118014968,-9.30253579846175,-8.835424389997561,False
26,bdfd2fe2b2,-7.796905252485852,-7.693542946205269,-7.868804379177554,-7.459597199544556,True
26,be00790566,-10.600265633392388,-9.613383158955706,-9.825380406602465,-9.391748695165303,False
26,c1acb7043c,-8.24889037622891,-8.985511471088543,-9.249180712710533,-8.737785218266497,False
26,c221dacac1,-8.348973834785893,-8.51746711847979,-8.700372914496857,-8.329495214909512,True
26,c2343daf70,-8.460199469896118,-9.323195270674995,-9.582630357226503,-9.024740117771648,False
26,c4858d9437,-9.096188236616115,-9.003177798278575,-9.193256748553228,-8.816079256951,True
26,c4c37a4b57,-8.808506164164333,-9.32195075276459,-9.572139131209555,-9.086257770873349,False
26,c4ea4afceb,-5.886241042492214,-6.20893124793748,-6.409238918117556,-5.99094103079183,False
26,c4ff8911d9,-6.874572206155735,-7.198638551433546,-7.462590196904192,-6.935587320237847,False
26,c562a73a30,-8.808506164164333,-9.20602270613558,-9.43434891587253,-8.952360962874065,False
26,c56544784c,-6.566024995239992,-6.840685455302781,-7.062930365435807,-6.602302742404514,False
26,c5b9c5adc3,-7.1502780875608005,-7.32387171858071,-7.606094148382182,-7.046401191061785,True
26,c76a9ca5a8,-11.293412813952333,-8.588096518551573,-8.804962626615923,-8.342363330507538,False
26,c7c64b8851,-6.708445335281761,-6.97092032848496,-7.370267552044003,-6.675656786840381,True
26,c83b8aa9b4,-7.342169095370906,-7.836726026337143,-8.063683835472109,-7.623512480248562,False
26,c8811ecdbc,-9.683974901518233,-9.99938266008217,-10.254449521391615,-9.732922850780737,False
26,c895dc4c68,-9.213971272272499,-8.965890541373614,-9.149907804953633,-8.76525680173371,False
26,ca7647a231,-6.539822622845969,-5.6822164951641465,-5.928821102082401,-5.4707984725022,False
26,cb28082574,-4.477772823878002,-8.813610069994688,-9.166487749958591,-8.415522020713471,False
26,cca20cfe3a,-9.347502664897021,-9.173220544394546,-9.369781681393697,-8.97300410146142,True
26,ccceb52cc9,-9.501653344724279,-9.327070557624594,-9.553905315242012,-9.11295572329004,True
26,cd94856986,-6.898963659279894,-6.913989053932619,-7.118350261300239,-6.678016720947043,True
26,cda2e97f54,-6.539822622845969,-6.979936763254194,-7.179340138298349,-6.788494328128582,False
26,cdee05b50c,-8.808506164164333,-8.521308318353544,-8.766554385139989,-8.299504012083199,False
26,ce35b83746,-6.8047764442201935,-7.190866726291277,-7.42845836877368,-6.944049424805739,False
26,d0f488ea78,-7.827676911152607,-7.950115083374332,-8.176513990664509,-7.780932619952936,True
26,d1e650797b,-8.520824091712553,-8.422151055815448,-8.614087462084544,-8.218066723173235,True
26,d46418ae55,-7.738064752462919,-8.12537205246299,-8.425427280270585,-7.896281145197031,False
26,d47c6ca631,-5.936826539280321,-5.881301308977155,-6.10001115698211,-5.691503492897306,True
26,d5753123ae,-8.808506164164333,-8.592398613658252,-9.000478666632105,-8.175748263989501,True
26,d58b0fa451,-8.115358983604388,-8.178496243086204,-8.377693474946494,-7.9600724303153445,True
26,d59f051828,-8.990827720958288,-8.80463721987466,-9.129376489994005,-8.541286453453354,True
26,d6da3b2341,-8.40304105605617,-7.966721218856724,-8.186324341675547,-7.72717100527051,False
26,d7840714b0,-10.194800525284224,-9.033037436830334,-9.335058315871366,-8.758982597730117,False
26,d7d6bd5e1a,-7.892215432290178,-8.60821444381405,-8.807935102200723,-8.33618944484339,False
26,d9f70a0db7,-8.585362612850124,-9.387993481322274,-9.73340317993672,-8.966211854408279,False
26,da6dcd0f92,-8.348973834785893,-7.89528559496091,-8.109113698489855,-7.663058478016497,False
26,da80ac026d,-9.213971272272499,-9.331278500139366,-9.580032406991114,-9.12047914269144,True
26,da820f9753,-9.347502664897021,-8.533998697722787,-8.789169816231047,-8.297610522113303,False
26,dae8400f3b,-9.347502664897021,-9.04780944589358,-9.282947610159773,-8.860329790685405,False
26,dbcd0aba13,-8.202370360594019,-8.697009201328047,-8.91153640902318,-8.494993864321083,False
26,dbd945bd02,-8.728463456490797,-7.960835086898953,-8.184245155647828,-7.702618101860501,False
26,dd36c9a244,-8.40304105605617,-9.107811947461153,-9.326503279310172,-8.85235178166056,False
26,de241adb44,-8.808506164164333,-9.305270715230527,-9.521531927966272,-9.064056581058766,False
26,df224dda22,-9.347502664897021,-8.490536165427,-8.903665227544874,-8.040398503714787,False
26,df3e1b86fc,-8.808506164164333,-8.576760797878334,-9.644832038971956,-7.428963051466214,True
26,dfb128a1ea,-9.347502664897021,-9.31373827946126,-9.551575830654238,-9.075446775455543,True
26,e16647394b,-7.892215432290178,-8.245879851390207,-8.475131081982536,-8.042048810712329,False
26,e237f26793,-6.898963659279894,-7.009792656927361,-7.195427697159879,-6.811018037009398,True
26,e31c925bb7,-7.827676911152607,-8.603436612900458,-8.826669716933491,-8.403352903636469,False
26,e38268dcdd,-11.293412813952333,-9.146932985503236,-9.43154974807403,-8.889706881212854,False
26,e3a30530f7,-8.297680540398343,-9.06917275569741,-9.236661934737949,-8.856735957897984,False
26,e5499d5feb,-7.796905252485852,-7.659953435041555,-7.83402637702082,-7.440438634913931,True
26,e794318c2b,-9.096188236616115,-9.208396593026329,-9.441958890124203,-8.984323067801407,True
26,e85b85e5d4,-8.460199469896118,-9.294870645850393,-9.526698921938776,-9.03088353185075,False
26,e986af2a35,-6.056970851122384,-6.4214687502211465,-6.623639204110459,-6.216227757730517,False
26,e99eb7d131,-7.2680611232171835,-7.305892025164922,-7.50465432008966,-7.053159866947766,True
26,eaa2524751,-8.585362612850124,-9.11879418923518,-9.40872153006684,-8.847476271750864,False
26,eab991b99f,-9.683974901518233,-8.788307342660273,-8.975515162499095,-8.578237866194252,False
26,eb26b56257,-10.194800525284224,-9.835540771947796,-10.036493255488919,-9.630132567465061,False
26,eb3f2d2fd8,-7.604533359838396,-7.408436606563131,-7.639715706033665,-7.195589416591002,True
26,ecc00df0b6,-7.926116983965859,-8.558086103643621,-8.753020953078261,-8.311814718267593,False
26,ecf4205e39,-9.096188236616115,-9.869437514048931,-10.131714443625102,-9.632405039331156,False
26,ed7a6a7cd7,-6.6684400006680615,-6.569655709193208,-6.779002391050547,-6.370222365929366,True
26,edba4130b3,-7.7670522893361715,-7.878955220397237,-8.07454738626766,-7.6184020168349225,True
26,ee22b69cd7,-9.501653344724279,-8.96657812364618,-9.195313066261058,-8.757688940956575,False
26,ee39a980d9,-9.213971272272499,-8.9624721787858,-9.197943879573263,-8.761010772077698,False
26,ee4d784e1e,-8.297680540398343,-8.808920802731638,-9.012678908627871,-8.572188215633973,False
26,ee9a78c941,-6.86259601510902,-7.245627375259191,-7.679338587192015,-6.898342507627492,False
26,eee5d41df7,-8.654355484337076,-8.73204650741997,-8.968300765995796,-8.495030364677788,True
26,ef2a89248f,-8.348973834785893,-8.265169711536233,-8.496763248435778,-8.065022367860877,True
26,f06e13a877,-6.497622268355592,-7.0350288407202415,-7.314502516171053,-6.751542085016799,False
26,f09882f561,-7.738064752462919,-6.568300317595507,-6.79345811421223,-6.31876422195258,False
26,f0e625dda4,-8.808506164164333,-8.464407489959905,-8.749762681253598,-8.24077346329737,False
26,f16794cf8a,-8.728463456490797,-8.719999818055284,-8.906529171001283,-8.52862689746429,True
26,f1c52a01b9,-8.895517541153964,-8.78822176566529,-8.988715633131532,-8.577532286948708,True
26,f21de7c670,-8.035316275930851,-7.61455857700899,-7.816880293975317,-7.444006793451553,False
26,f255daf3ab,-6.134357514737804,-7.176494520465736,-7.380999340327904,-7.003478224087452,False
26,f3a2c03843,-8.895517541153964,-9.225539895019525,-9.44134500695557,-8.987078423490244,False
26,f3bb37b4ff,-7.579840747248025,-7.915933976625714,-8.17439531342021,-7.675189585415791,False
26,f52ec33325,-9.096188236616115,-7.859118049453878,-8.09434576147016,-7.568782834842658,False
26,f5b527bb09,-8.40304105605617,-8.221275108514314,-8.434080796621087,-7.9564250923016475,True
26,f6d16ce759,-8.348973834785893,-8.653276969865903,-8.907724587973904,-8.353272397349782,False
26,f7280c119d,-7.304428767388059,-7.543114090448856,-7.8894495094899995,-7.2198393594334425,True
26,fa43f4c1a1,-7.655826654225947,-8.673847395015681,-8.859701014894238,-8.465814187533349,False
26,fafcaac06c,-7.738064752462919,-7.40809707189706,-7.622927543558156,-7.193582421340148,False
26,fbce41fd82,-5.342770261364606,-5.3776061308998635,-5.585331420537742,-5.199910295155988,True
26,fc728c8ac1,-8.728463456490797,-9.248372031899718,-9.509934615895816,-9.045520291578043,False
26,fd3985da2e,-7.509223180034072,-7.666998787721274,-8.014398396514665,-7.343345475809962,True
26,fd5b2427a7,-8.348973834785893,-8.654734795211205,-8.831427583671145,-8.450056165478784,False
26,fe64a30188,-8.654355484337076,-8.510375382928727,-8.7317085488472,-8.240919342970257,True
26,ffa3a4bd52,-8.348973834785893,-7.977943557107184,-8.23626361971352,-7.690439465420448,False
26,fffe1bd280,-9.213971272272499,-8.75419695201397,-8.962148296665982,-8.544111778691505,False
27,0059cabfce,-8.136607316871789,-8.318182459190522,-8.608822477232913,-8.026490250819164,True
27,019dedb453,-7.443460136311845,-8.633210077260992,-8.972587898688328,-8.216225377969065,False
27,01c99f44fd,-8.56405133169873,-7.606637191837351,-7.956430824617561,-7.303756216879034,False
27,01c9d91829,-7.976264666796612,-8.160305672724963,-8.370402776738898,-7.918249701403933,True
27,027604c03a,-8.707152175339402,-9.199539338930748,-9.41116574563145,-8.978585374338442,False
27,037a7eaab9,-9.88580717168105,-8.390691935440863,-8.631403010512965,-8.115248381155123,False
27,03c4e04481,-8.787194883012939,-9.14279300933186,-9.354640211398369,-8.914424229992498,False
27,067b673f2b,-6.817754236547432,-6.996111779423058,-7.242725928777569,-6.754700608254034,True
27,068f4481b3,-3.8899771670634276,-4.3616148269169335,-4.5557411418276805,-4.122559733831798,False
27,07beb67f19,-10.578954352240993,-10.661472670424308,-12.004877132182973,-9.587761031343092,True
27,0867a302b3,-10.578954352240993,-9.05610861385716,-9.554279169997208,-8.447032660631448,False
27,08a61ca4e9,-8.227579095077516,-8.933241353617477,-9.17098710656698,-8.69370758398729,False
27,08a8d07a32,-7.939897022625737,-8.633243424677802,-8.933710479289907,-8.358538206349367,False
27,09b82fac47,-7.77559397133446,-8.259020463927115,-8.467491443911289,-7.9792868413702065,False
27,0aa7e6b035,-10.17348924413283,-9.432124284557187,-9.786337507232158,-9.085245001448532,False
27,0b16a50488,-7.838114328315794,-7.98901504897082,-8.19935674109234,-7.7885195520003645,True
27,0b2fd9f253,-9.192659991121104,-9.52989961593011,-9.951930483070363,-9.14468251029482,True
27,0c8653db6f,-7.976264666796612,-8.231939527746105,-8.534303510328941,-7.9691188537429944,True
27,0d195bc9e8,-6.666931346812849,-6.612420117549607,-7.056559645062833,-6.105637144906527,True
27,0e0989fb7e,-10.578954352240993,-9.699408772343743,-9.96550568081723,-9.47117556807652,False
27,0e5f9e5881,-9.326191383745627,-9.265205577208025,-9.482599016429843,-8.999722876224855,True
27,0eb4088cb7,-9.662663620366839,-8.600897978395096,-8.981216549396589,-8.239210008347454,False
27,0f39ba16fa,-9.326191383745627,-9.504724964118202,-9.879861218009477,-9.1910335782887,True
27,12797fae91,-9.07487695546472,-9.137927689792008,-9.524196361171864,-8.70467886892137,True
27,14dd743b19,-8.381729774904775,-8.14259584306556,-8.395255874788765,-7.900096988074628,True
27,150a935961,-7.634515373074555,-7.312193676201319,-7.798371606169589,-6.815189716514383,True
27,17054160bd,-6.154107720384185,-6.334891098384625,-6.54806402504989,-6.086315145157763,True
27,179cb54d5b,-7.745741008184779,-8.053476432397684,-8.252474906650178,-7.840290204709395,False
27,187f5f0e3e,-8.136607316871789,-8.364195457355255,-8.580641661331072,-8.161537539258093,False
27,197bb1c505,-9.480342063572884,-9.408798886494004,-9.685295576710098,-9.152270121885199,True
27,19fa84df76,-8.969516439806894,-9.44701354250655,-9.689407526698231,-9.158780202226918,False
27,1a2362c248,-7.510901417107378,-7.049471792317633,-7.290391329867271,-6.846779660128506,False
27,1b3f5d4d21,-8.633044203185682,-8.410664661778068,-8.658930056696876,-8.15174033935552,True
27,1d1e21c937,-8.438888188744723,-8.3252394039578,-8.597157384257594,-8.070587066283478,True
27,1d35e881f9,-7.067408913409975,-6.384572130678663,-6.995132004815863,-5.787083618547941,False
27,1d3b8e84d1,-7.194564088895221,-7.508369623483943,-7.7484057591706055,-7.306708158561545,False
27,1d5ffa8485,-8.56405133169873,-8.561539182808204,-8.762652081128387,-8.340338885977408,True
27,2096e81519,-9.480342063572884,-9.059839391399823,-9.295767207318924,-8.800164831742446,False
27,20dfdf27af,-5.9345634530996225,-6.818777595458345,-6.995049879059935,-6.658315075659178,False
27,213fdcf150,-5.963833835399735,-6.75700360516006,-7.054545471861524,-6.439968762572086,False
27,23015831b0,-6.941368192514609,-6.721462874726293,-6.949435527063816,-6.4932668732491,True
27,2523d051fd,-6.468080488067684,-6.6677376804993465,-6.863527521684631,-6.448555388045909,True
27,2570eac124,-8.381729774904775,-7.874707197363144,-9.041219347369907,-6.769640633939175,True
27,25bb9108b3,-7.870904151138785,-9.039017704299768,-9.29322935335288,-8.79450094124989,False
27,26ac0ddc9a,-9.326191383745627,-9.084111335394375,-9.287005367868632,-8.829233201156363,False
27,26e48fec3f,-6.5899703056767205,-7.17567626793773,-7.844415101606513,-6.4013579602136925,True
27,26e590cf39,-10.578954352240993,-9.350425749990245,-9.714636799427879,-8.954036019138421,False
27,274b538b26,-10.578954352240993,-10.277584747482221,-10.593914304356161,-10.041013042894061,True
27,27d8c800fc,-9.07487695546472,-9.724445530993005,-9.97909539273723,-9.41966282940389,False
27,2875387e96,-10.17348924413283,-9.66722102684587,-9.889105043218743,-9.426127570026866,False
27,28d5600aac,-9.07487695546472,-8.183572993930522,-8.430322142023925,-7.920476786455808,False
27,29e4f19c34,-7.838114328315794,-7.656115756938802,-7.971334967932557,-7.420285165800037,True
27,2b5bc1eb2f,-8.969516439806894,-9.288670858463018,-9.57640388821371,-8.967447865617169,True
27,2cb79462fb,-9.326191383745627,-8.84499869489794,-9.096803576149778,-8.630894238552846,False
27,2ddb64e05a,-6.865382285536687,-6.673448706227884,-6.946722182493207,-6.427818068183379,True
27,2e06817802,-6.476310987204199,-7.006274490503381,-7.201893708459645,-6.749161736497915,False
27,2e6929ecb9,-7.194564088895221,-7.201463550282714,-7.446001830608231,-6.997630901410082,True
27,2e69af1fdf,-8.438888188744723,-8.551315191279157,-8.989370783242725,-8.03692066420704,True
27,2e9edf9c28,-7.976264666796612,-8.64869100966867,-8.83642535175599,-8.395133006908896,False
27,2efec424df,-11.272101532800939,-10.65877137218537,-11.13074637298365,-10.132668387042946,False
27,2f038132e8,-10.17348924413283,-8.994941287952464,-9.268650471167552,-8.713462293360596,False
27,2f268cf558,-7.510901417107378,-8.975742858309886,-9.20511342340162,-8.685375886331554,False
27,303d1408fa,-9.662663620366839,-8.949222760768027,-9.169865345560881,-8.723233081857082,False
27,308d5bcbd4,-6.6373725445713045,-8.67221784927371,-9.062695536158484,-8.306304463196557,False
27,310ca2e122,-9.662663620366839,-9.252439944263745,-9.504468713369807,-9.000547786157146,False
27,32118a2170,-8.438888188744723,-8.621116886624318,-8.930330711570363,-8.344868875277074,True
27,32257a8103,-9.480342063572884,-9.0795484360343,-9.279458080467618,-8.859798692005235,False
27,3277f07585,-9.192659991121104,-8.82375524798107,-9.037877117861388,-8.561029071078607,False
27,32c0b31fb8,-10.578954352240993,-9.118625417476375,-9.35449446664869,-8.897995684158499,False
27,3320c0db64,-7.661183620156716,-7.364002186876576,-7.608570224840782,-7.160810373614477,False
27,3418d59e22,-8.327662553634498,-8.08125374731177,-8.391439099311778,-7.762421600021401,True
27,345e86916d,-7.661183620156716,-7.803119531335839,-8.010846148846799,-7.591110499587847,True
27,34dc7f6d80,-9.07487695546472,-8.27190838291322,-8.513738182287257,-8.061053097450396,False
27,35674a6b48,-10.578954352240993,-9.994133380988734,-10.326117050573695,-9.723086061488106,False
27,369eb7dbd3,-7.097714262905304,-6.833000215355502,-7.027634214334472,-6.632465839758754,False
27,375d4a9a65,-7.939897022625737,-7.707062926513423,-7.914265801677584,-7.497349250473891,False
27,3767b112e8,-7.77559397133446,-7.76702585805426,-7.983783550317614,-7.493789223467124,True
27,38676d45f5,-8.87420626000257,-8.414297151002039,-8.664322666340876,-8.10537429490794,False
27,38d636d2a6,-5.479087924416796,-5.705034501961207,-5.936036991793194,-5.48181759736982,False
